from_id,to_id,from_state,to_state,from_time,to_time
105546, 105546, 0, 11, 0.000000, 2.000000
253545, 253545, 0, 11, 0.000000, 2.000000
190407, 190407, 0, 11, 0.000000, 2.000000
203121, 203121, 0, 11, 0.000000, 2.000000
214350, 214350, 0, 11, 0.000000, 2.000000
117090, 117090, 0, 11, 0.000000, 2.000000
195611, 195611, 0, 11, 0.000000, 2.000000
8899, 8899, 0, 11, 0.000000, 2.000000
244169, 244169, 0, 11, 0.000000, 2.000000
225420, 225420, 0, 11, 0.000000, 2.000000
255445, 255445, 0, 11, 0.000000, 2.000000
134070, 134070, 0, 11, 0.000000, 2.000000
7867, 7867, 0, 11, 0.000000, 2.000000
157989, 157989, 0, 11, 0.000000, 2.000000
209192, 209192, 0, 11, 0.000000, 2.000000
78636, 78636, 0, 11, 0.000000, 2.000000
38146, 38146, 0, 11, 0.000000, 2.000000
1610, 1610, 0, 11, 0.000000, 2.000000
37353, 37353, 0, 11, 0.000000, 2.000000
42934, 42934, 0, 11, 0.000000, 2.000000
167205, 167205, 0, 11, 0.000000, 2.000000
18037, 18037, 0, 11, 0.000000, 2.000000
205303, 205303, 0, 11, 0.000000, 2.000000
2203, 2203, 0, 11, 0.000000, 2.000000
64829, 64829, 0, 11, 0.000000, 2.000000
135839, 135839, 0, 11, 0.000000, 2.000000
202750, 202750, 0, 11, 0.000000, 2.000000
11819, 11819, 0, 11, 0.000000, 2.000000
26657, 26657, 0, 11, 0.000000, 2.000000
15392, 15392, 0, 11, 0.000000, 2.000000
187699, 187699, 0, 11, 0.000000, 2.000000
232206, 232206, 0, 11, 0.000000, 2.000000
95121, 95121, 0, 11, 0.000000, 2.000000
123239, 123239, 0, 11, 0.000000, 2.000000
259345, 259345, 0, 11, 0.000000, 2.000000
215934, 215934, 0, 11, 0.000000, 2.000000
129492, 129492, 0, 11, 0.000000, 2.000000
216773, 216773, 0, 11, 0.000000, 2.000000
143150, 143150, 0, 11, 0.000000, 2.000000
36946, 36946, 0, 11, 0.000000, 2.000000
242925, 242925, 0, 11, 0.000000, 2.000000
243032, 243032, 0, 11, 0.000000, 2.000000
27026, 27026, 0, 11, 0.000000, 2.000000
59899, 59899, 0, 11, 0.000000, 2.000000
142154, 142154, 0, 11, 0.000000, 2.000000
82664, 82664, 0, 11, 0.000000, 2.000000
50295, 50295, 0, 11, 0.000000, 2.000000
137115, 137115, 0, 11, 0.000000, 2.000000
165513, 165513, 0, 11, 0.000000, 2.000000
171217, 171217, 0, 11, 0.000000, 2.000000
254730, 254730, 0, 11, 0.000000, 2.000000
74384, 74384, 0, 11, 0.000000, 2.000000
128517, 128517, 0, 11, 0.000000, 2.000000
192188, 192188, 0, 11, 0.000000, 2.000000
211545, 211545, 0, 11, 0.000000, 2.000000
69388, 69388, 0, 11, 0.000000, 2.000000
73687, 73687, 0, 11, 0.000000, 2.000000
177490, 177490, 0, 11, 0.000000, 2.000000
250985, 250985, 0, 11, 0.000000, 2.000000
36084, 36084, 0, 11, 0.000000, 2.000000
116584, 116584, 0, 11, 0.000000, 2.000000
128439, 128439, 0, 11, 0.000000, 2.000000
91630, 91630, 0, 11, 0.000000, 2.000000
182694, 182694, 0, 11, 0.000000, 2.000000
136314, 136314, 0, 11, 0.000000, 2.000000
24414, 24414, 0, 11, 0.000000, 2.000000
140627, 140627, 0, 11, 0.000000, 2.000000
171056, 171056, 0, 11, 0.000000, 2.000000
89728, 89728, 0, 11, 0.000000, 2.000000
149395, 149395, 0, 11, 0.000000, 2.000000
79013, 79013, 0, 11, 0.000000, 2.000000
42929, 42929, 0, 11, 0.000000, 2.000000
73934, 73934, 0, 11, 0.000000, 2.000000
106878, 106878, 0, 11, 0.000000, 2.000000
90917, 90917, 0, 11, 0.000000, 2.000000
204777, 204777, 0, 11, 0.000000, 2.000000
89140, 89140, 0, 11, 0.000000, 2.000000
127543, 127543, 0, 11, 0.000000, 2.000000
211837, 211837, 0, 11, 0.000000, 2.000000
133665, 133665, 0, 11, 0.000000, 2.000000
248534, 248534, 0, 11, 0.000000, 2.000000
5704, 5704, 0, 11, 0.000000, 2.000000
84232, 84232, 0, 11, 0.000000, 2.000000
57099, 57099, 0, 11, 0.000000, 2.000000
81954, 81954, 0, 11, 0.000000, 2.000000
75338, 75338, 0, 11, 0.000000, 2.000000
155101, 155101, 0, 11, 0.000000, 2.000000
99390, 99390, 0, 11, 0.000000, 2.000000
134621, 134621, 0, 11, 0.000000, 2.000000
227012, 227012, 0, 11, 0.000000, 2.000000
173803, 173803, 0, 11, 0.000000, 2.000000
95077, 95077, 0, 11, 0.000000, 2.000000
13524, 13524, 0, 11, 0.000000, 2.000000
157518, 157518, 0, 11, 0.000000, 2.000000
87635, 87635, 0, 11, 0.000000, 2.000000
246293, 246293, 0, 11, 0.000000, 2.000000
158121, 158121, 0, 11, 0.000000, 2.000000
258383, 258383, 0, 11, 0.000000, 2.000000
86324, 86324, 0, 11, 0.000000, 2.000000
174044, 174044, 0, 11, 0.000000, 2.000000
221911, 221911, 0, 11, 0.000000, 2.000000
181706, 181706, 0, 11, 0.000000, 2.000000
75222, 75222, 0, 11, 0.000000, 2.000000
137016, 137016, 0, 11, 0.000000, 2.000000
105252, 105252, 0, 11, 0.000000, 2.000000
161509, 161509, 0, 11, 0.000000, 2.000000
83176, 83176, 0, 11, 0.000000, 2.000000
151264, 151264, 0, 11, 0.000000, 2.000000
206560, 206560, 0, 11, 0.000000, 2.000000
17600, 17600, 0, 11, 0.000000, 2.000000
95906, 95906, 0, 11, 0.000000, 2.000000
201220, 201220, 0, 11, 0.000000, 2.000000
17683, 17683, 0, 11, 0.000000, 2.000000
18427, 18427, 0, 11, 0.000000, 2.000000
239457, 239457, 0, 11, 0.000000, 2.000000
105457, 105457, 0, 11, 0.000000, 2.000000
199434, 199434, 0, 11, 0.000000, 2.000000
168973, 168973, 0, 11, 0.000000, 2.000000
207711, 207711, 0, 11, 0.000000, 2.000000
260463, 260463, 0, 11, 0.000000, 2.000000
170860, 170860, 0, 11, 0.000000, 2.000000
15415, 15415, 0, 11, 0.000000, 2.000000
141980, 141980, 0, 11, 0.000000, 2.000000
28954, 28954, 0, 11, 0.000000, 2.000000
131577, 131577, 0, 11, 0.000000, 2.000000
217160, 217160, 0, 11, 0.000000, 2.000000
21920, 21920, 0, 11, 0.000000, 2.000000
4186, 4186, 0, 11, 0.000000, 2.000000
81330, 81330, 0, 11, 0.000000, 2.000000
47401, 47401, 0, 11, 0.000000, 2.000000
137538, 137538, 0, 11, 0.000000, 2.000000
15642, 15642, 0, 11, 0.000000, 2.000000
64092, 64092, 0, 11, 0.000000, 2.000000
139535, 139535, 0, 11, 0.000000, 2.000000
17585, 17585, 0, 11, 0.000000, 2.000000
175619, 175619, 0, 11, 0.000000, 2.000000
74396, 74396, 0, 11, 0.000000, 2.000000
104989, 104989, 0, 11, 0.000000, 2.000000
109968, 109968, 0, 11, 0.000000, 2.000000
175663, 175663, 0, 11, 0.000000, 2.000000
40044, 40044, 0, 11, 0.000000, 2.000000
98124, 98124, 0, 11, 0.000000, 2.000000
139979, 139979, 0, 11, 0.000000, 2.000000
26826, 26826, 0, 11, 0.000000, 2.000000
163032, 163032, 0, 11, 0.000000, 2.000000
217873, 217873, 0, 11, 0.000000, 2.000000
145704, 145704, 0, 11, 0.000000, 2.000000
24641, 24641, 0, 11, 0.000000, 2.000000
56096, 56096, 0, 11, 0.000000, 2.000000
91548, 91548, 0, 11, 0.000000, 2.000000
88974, 88974, 0, 11, 0.000000, 2.000000
6677, 6677, 0, 11, 0.000000, 2.000000
142821, 142821, 0, 11, 0.000000, 2.000000
199539, 199539, 0, 11, 0.000000, 2.000000
143070, 143070, 0, 11, 0.000000, 2.000000
212735, 212735, 0, 11, 0.000000, 2.000000
113231, 113231, 0, 11, 0.000000, 2.000000
231811, 231811, 0, 11, 0.000000, 2.000000
171664, 171664, 0, 11, 0.000000, 2.000000
169666, 169666, 0, 11, 0.000000, 2.000000
201903, 201903, 0, 11, 0.000000, 2.000000
206737, 206737, 0, 11, 0.000000, 2.000000
16987, 16987, 0, 11, 0.000000, 2.000000
107401, 107401, 0, 11, 0.000000, 2.000000
29048, 29048, 0, 11, 0.000000, 2.000000
150218, 150218, 0, 11, 0.000000, 2.000000
57495, 57495, 0, 11, 0.000000, 2.000000
39103, 39103, 0, 11, 0.000000, 2.000000
20921, 20921, 0, 11, 0.000000, 2.000000
226168, 226168, 0, 11, 0.000000, 2.000000
118089, 118089, 0, 11, 0.000000, 2.000000
174545, 174545, 0, 11, 0.000000, 2.000000
211656, 211656, 0, 11, 0.000000, 2.000000
95238, 95238, 0, 11, 0.000000, 2.000000
21445, 21445, 0, 11, 0.000000, 2.000000
181255, 181255, 0, 11, 0.000000, 2.000000
48999, 48999, 0, 11, 0.000000, 2.000000
176695, 176695, 0, 11, 0.000000, 2.000000
14486, 14486, 0, 11, 0.000000, 2.000000
112062, 112062, 0, 11, 0.000000, 2.000000
95268, 95268, 0, 11, 0.000000, 2.000000
257790, 257790, 0, 11, 0.000000, 2.000000
140369, 140369, 0, 11, 0.000000, 2.000000
229607, 229607, 0, 11, 0.000000, 2.000000
164239, 164239, 0, 11, 0.000000, 2.000000
54855, 54855, 0, 11, 0.000000, 2.000000
207968, 207968, 0, 11, 0.000000, 2.000000
5897, 5897, 0, 11, 0.000000, 2.000000
33028, 33028, 0, 11, 0.000000, 2.000000
233844, 233844, 0, 11, 0.000000, 2.000000
171842, 171842, 0, 11, 0.000000, 2.000000
88245, 88245, 0, 11, 0.000000, 2.000000
42075, 42075, 0, 11, 0.000000, 2.000000
79902, 79902, 0, 11, 0.000000, 2.000000
249527, 249527, 0, 11, 0.000000, 2.000000
75978, 75978, 0, 11, 0.000000, 2.000000
142210, 142210, 0, 11, 0.000000, 2.000000
176323, 176323, 0, 11, 0.000000, 2.000000
239290, 239290, 0, 11, 0.000000, 2.000000
75117, 75117, 0, 11, 0.000000, 2.000000
250451, 250451, 0, 11, 0.000000, 2.000000
40526, 40526, 0, 11, 0.000000, 2.000000
233074, 233074, 0, 11, 0.000000, 2.000000
191257, 191257, 0, 11, 0.000000, 2.000000
146631, 146631, 0, 11, 0.000000, 2.000000
15709, 15709, 0, 11, 0.000000, 2.000000
248156, 248156, 0, 11, 0.000000, 2.000000
184988, 184988, 0, 11, 0.000000, 2.000000
32116, 32116, 0, 11, 0.000000, 2.000000
169270, 169270, 0, 11, 0.000000, 2.000000
73615, 73615, 0, 11, 0.000000, 2.000000
138119, 138119, 0, 11, 0.000000, 2.000000
201803, 201803, 0, 11, 0.000000, 2.000000
230602, 230602, 0, 11, 0.000000, 2.000000
231195, 231195, 0, 11, 0.000000, 2.000000
224000, 224000, 0, 11, 0.000000, 2.000000
187323, 187323, 0, 11, 0.000000, 2.000000
251490, 251490, 0, 11, 0.000000, 2.000000
7613, 7613, 0, 11, 0.000000, 2.000000
251688, 251688, 0, 11, 0.000000, 2.000000
237065, 237065, 0, 11, 0.000000, 2.000000
224971, 224971, 0, 11, 0.000000, 2.000000
89600, 89600, 0, 11, 0.000000, 2.000000
228726, 228726, 0, 11, 0.000000, 2.000000
141262, 141262, 0, 11, 0.000000, 2.000000
163909, 163909, 0, 11, 0.000000, 2.000000
193182, 193182, 0, 11, 0.000000, 2.000000
45913, 45913, 0, 11, 0.000000, 2.000000
17851, 17851, 0, 11, 0.000000, 2.000000
210432, 210432, 0, 11, 0.000000, 2.000000
132497, 132497, 0, 11, 0.000000, 2.000000
162897, 162897, 0, 11, 0.000000, 2.000000
67045, 67045, 0, 11, 0.000000, 2.000000
100813, 100813, 0, 11, 0.000000, 2.000000
142803, 142803, 0, 11, 0.000000, 2.000000
97858, 97858, 0, 11, 0.000000, 2.000000
172331, 172331, 0, 11, 0.000000, 2.000000
67629, 67629, 0, 11, 0.000000, 2.000000
60724, 60724, 0, 11, 0.000000, 2.000000
89504, 89504, 0, 11, 0.000000, 2.000000
83415, 83415, 0, 11, 0.000000, 2.000000
224122, 224122, 0, 11, 0.000000, 2.000000
83683, 83683, 0, 11, 0.000000, 2.000000
228793, 228793, 0, 11, 0.000000, 2.000000
200318, 200318, 0, 11, 0.000000, 2.000000
104165, 104165, 0, 11, 0.000000, 2.000000
75030, 75030, 0, 11, 0.000000, 2.000000
171078, 171078, 0, 11, 0.000000, 2.000000
194061, 194061, 0, 11, 0.000000, 2.000000
80966, 80966, 0, 11, 0.000000, 2.000000
217038, 217038, 0, 11, 0.000000, 2.000000
108248, 108248, 0, 11, 0.000000, 2.000000
19997, 19997, 0, 11, 0.000000, 2.000000
218618, 218618, 0, 11, 0.000000, 2.000000
119353, 119353, 0, 11, 0.000000, 2.000000
189192, 189192, 0, 11, 0.000000, 2.000000
87874, 87874, 0, 11, 0.000000, 2.000000
139893, 139893, 0, 11, 0.000000, 2.000000
121232, 121232, 0, 11, 0.000000, 2.000000
108365, 108365, 0, 11, 0.000000, 2.000000
164191, 164191, 0, 11, 0.000000, 2.000000
160154, 160154, 0, 11, 0.000000, 2.000000
111697, 111697, 0, 11, 0.000000, 2.000000
100333, 100333, 0, 11, 0.000000, 2.000000
53160, 53160, 0, 11, 0.000000, 2.000000
74140, 74140, 0, 11, 0.000000, 2.000000
184222, 184222, 0, 11, 0.000000, 2.000000
28047, 28047, 0, 11, 0.000000, 2.000000
114589, 114589, 0, 11, 0.000000, 2.000000
99675, 99675, 0, 11, 0.000000, 2.000000
206510, 206510, 0, 11, 0.000000, 2.000000
25196, 25196, 0, 11, 0.000000, 2.000000
212704, 212704, 0, 11, 0.000000, 2.000000
30529, 30529, 0, 11, 0.000000, 2.000000
161943, 161943, 0, 11, 0.000000, 2.000000
207395, 207395, 0, 11, 0.000000, 2.000000
144080, 144080, 0, 11, 0.000000, 2.000000
143242, 143242, 0, 11, 0.000000, 2.000000
207016, 207016, 0, 11, 0.000000, 2.000000
255950, 255950, 0, 11, 0.000000, 2.000000
196361, 196361, 0, 11, 0.000000, 2.000000
101830, 101830, 0, 11, 0.000000, 2.000000
5858, 5858, 0, 11, 0.000000, 2.000000
195687, 195687, 0, 11, 0.000000, 2.000000
164170, 164170, 0, 11, 0.000000, 2.000000
140463, 140463, 0, 11, 0.000000, 2.000000
91675, 91675, 0, 11, 0.000000, 2.000000
71815, 71815, 0, 11, 0.000000, 2.000000
74434, 74434, 0, 11, 0.000000, 2.000000
59109, 59109, 0, 11, 0.000000, 2.000000
150745, 150745, 0, 11, 0.000000, 2.000000
254623, 254623, 0, 11, 0.000000, 2.000000
256232, 256232, 0, 11, 0.000000, 2.000000
17854, 17854, 0, 11, 0.000000, 2.000000
119204, 119204, 0, 11, 0.000000, 2.000000
134204, 134204, 0, 11, 0.000000, 2.000000
210485, 210485, 0, 11, 0.000000, 2.000000
168877, 168877, 0, 11, 0.000000, 2.000000
149948, 149948, 0, 11, 0.000000, 2.000000
129009, 129009, 0, 11, 0.000000, 2.000000
4480, 4480, 0, 11, 0.000000, 2.000000
28404, 28404, 0, 11, 0.000000, 2.000000
179655, 179655, 0, 11, 0.000000, 2.000000
39424, 39424, 0, 11, 0.000000, 2.000000
256369, 256369, 0, 11, 0.000000, 2.000000
70447, 70447, 0, 11, 0.000000, 2.000000
67599, 67599, 0, 11, 0.000000, 2.000000
127125, 127125, 0, 11, 0.000000, 2.000000
217759, 217759, 0, 11, 0.000000, 2.000000
19458, 19458, 0, 11, 0.000000, 2.000000
104620, 104620, 0, 11, 0.000000, 2.000000
222104, 222104, 0, 11, 0.000000, 2.000000
241970, 241970, 0, 11, 0.000000, 2.000000
153814, 153814, 0, 11, 0.000000, 2.000000
158014, 158014, 0, 11, 0.000000, 2.000000
226316, 226316, 0, 11, 0.000000, 2.000000
1891, 1891, 0, 11, 0.000000, 2.000000
173442, 173442, 0, 11, 0.000000, 2.000000
149749, 149749, 0, 11, 0.000000, 2.000000
48635, 48635, 0, 11, 0.000000, 2.000000
142181, 142181, 0, 11, 0.000000, 2.000000
255803, 255803, 0, 11, 0.000000, 2.000000
64156, 64156, 0, 11, 0.000000, 2.000000
144513, 144513, 0, 11, 0.000000, 2.000000
109752, 109752, 0, 11, 0.000000, 2.000000
75735, 75735, 0, 11, 0.000000, 2.000000
249807, 249807, 0, 11, 0.000000, 2.000000
194301, 194301, 0, 11, 0.000000, 2.000000
209654, 209654, 0, 11, 0.000000, 2.000000
94280, 94280, 0, 11, 0.000000, 2.000000
45662, 45662, 0, 11, 0.000000, 2.000000
98423, 98423, 0, 11, 0.000000, 2.000000
176566, 176566, 0, 11, 0.000000, 2.000000
197110, 197110, 0, 11, 0.000000, 2.000000
226105, 226105, 0, 11, 0.000000, 2.000000
10932, 10932, 0, 11, 0.000000, 2.000000
15460, 15460, 0, 11, 0.000000, 2.000000
192561, 192561, 0, 11, 0.000000, 2.000000
162464, 162464, 0, 11, 0.000000, 2.000000
59139, 59139, 0, 11, 0.000000, 2.000000
21456, 21456, 0, 11, 0.000000, 2.000000
8935, 8935, 0, 11, 0.000000, 2.000000
231884, 231884, 0, 11, 0.000000, 2.000000
37030, 37030, 0, 11, 0.000000, 2.000000
209096, 209096, 0, 11, 0.000000, 2.000000
69906, 69906, 0, 11, 0.000000, 2.000000
149930, 149930, 0, 11, 0.000000, 2.000000
135055, 135055, 0, 11, 0.000000, 2.000000
115923, 115923, 0, 11, 0.000000, 2.000000
165636, 165636, 0, 11, 0.000000, 2.000000
247283, 247283, 0, 11, 0.000000, 2.000000
106571, 106571, 0, 11, 0.000000, 2.000000
158415, 158415, 0, 11, 0.000000, 2.000000
169675, 169675, 0, 11, 0.000000, 2.000000
128733, 128733, 0, 11, 0.000000, 2.000000
64677, 64677, 0, 11, 0.000000, 2.000000
71888, 71888, 0, 11, 0.000000, 2.000000
200313, 200313, 0, 11, 0.000000, 2.000000
33653, 33653, 0, 11, 0.000000, 2.000000
122253, 122253, 0, 11, 0.000000, 2.000000
108579, 108579, 0, 11, 0.000000, 2.000000
49443, 49443, 0, 11, 0.000000, 2.000000
191588, 191588, 0, 11, 0.000000, 2.000000
218077, 218077, 0, 11, 0.000000, 2.000000
70961, 70961, 0, 11, 0.000000, 2.000000
166010, 166010, 0, 11, 0.000000, 2.000000
56385, 56385, 0, 11, 0.000000, 2.000000
242216, 242216, 0, 11, 0.000000, 2.000000
146463, 146463, 0, 11, 0.000000, 2.000000
129183, 129183, 0, 11, 0.000000, 2.000000
157977, 157977, 0, 11, 0.000000, 2.000000
112753, 112753, 0, 11, 0.000000, 2.000000
128184, 128184, 0, 11, 0.000000, 2.000000
130366, 130366, 0, 11, 0.000000, 2.000000
164790, 164790, 0, 11, 0.000000, 2.000000
237964, 237964, 0, 11, 0.000000, 2.000000
159445, 159445, 0, 11, 0.000000, 2.000000
255655, 255655, 0, 11, 0.000000, 2.000000
34683, 34683, 0, 11, 0.000000, 2.000000
239774, 239774, 0, 11, 0.000000, 2.000000
163772, 163772, 0, 11, 0.000000, 2.000000
225701, 225701, 0, 11, 0.000000, 2.000000
118999, 118999, 0, 11, 0.000000, 2.000000
66450, 66450, 0, 11, 0.000000, 2.000000
165763, 165763, 0, 11, 0.000000, 2.000000
95652, 95652, 0, 11, 0.000000, 2.000000
257239, 257239, 0, 11, 0.000000, 2.000000
259227, 259227, 0, 11, 0.000000, 2.000000
176755, 176755, 0, 11, 0.000000, 2.000000
78968, 78968, 0, 11, 0.000000, 2.000000
187830, 187830, 0, 11, 0.000000, 2.000000
174130, 174130, 0, 11, 0.000000, 2.000000
156380, 156380, 0, 11, 0.000000, 2.000000
236128, 236128, 0, 11, 0.000000, 2.000000
10141, 10141, 0, 11, 0.000000, 2.000000
33631, 33631, 0, 11, 0.000000, 2.000000
167084, 167084, 0, 11, 0.000000, 2.000000
139180, 139180, 0, 11, 0.000000, 2.000000
18670, 18670, 0, 11, 0.000000, 2.000000
41154, 41154, 0, 11, 0.000000, 2.000000
26035, 26035, 0, 11, 0.000000, 2.000000
1861, 1861, 0, 11, 0.000000, 2.000000
29605, 29605, 0, 11, 0.000000, 2.000000
79462, 79462, 0, 11, 0.000000, 2.000000
108834, 108834, 0, 11, 0.000000, 2.000000
72363, 72363, 1, 4, 0.000000, 2.000000
79733, 79733, 1, 4, 0.000000, 2.000000
219952, 219952, 1, 4, 0.000000, 2.000000
173115, 173115, 1, 4, 0.000000, 2.000000
192700, 192700, 1, 4, 0.000000, 2.000000
52438, 52438, 1, 4, 0.000000, 2.000000
247031, 247031, 1, 4, 0.000000, 2.000000
81110, 81110, 0, 11, 0.000000, 2.100000
177544, 177544, 0, 11, 0.000000, 2.100000
54459, 54459, 0, 11, 0.000000, 2.100000
111367, 111367, 0, 11, 0.000000, 2.100000
216440, 216440, 0, 11, 0.000000, 2.100000
253452, 253452, 0, 11, 0.000000, 2.100000
246819, 246819, 0, 11, 0.000000, 2.100000
42482, 42482, 0, 11, 0.000000, 2.100000
73374, 73374, 0, 11, 0.000000, 2.100000
224857, 224857, 0, 11, 0.000000, 2.100000
197245, 197245, 0, 11, 0.000000, 2.100000
162984, 162984, 0, 11, 0.000000, 2.100000
91146, 91146, 0, 11, 0.000000, 2.100000
236425, 236425, 0, 11, 0.000000, 2.100000
98971, 98971, 0, 11, 0.000000, 2.100000
145914, 145914, 0, 11, 0.000000, 2.100000
37519, 37519, 0, 11, 0.000000, 2.100000
253801, 253801, 0, 11, 0.000000, 2.100000
103933, 103933, 0, 11, 0.000000, 2.100000
209664, 209664, 0, 11, 0.000000, 2.100000
211201, 211201, 0, 11, 0.000000, 2.100000
55772, 55772, 0, 11, 0.000000, 2.100000
175869, 175869, 0, 11, 0.000000, 2.100000
183419, 183419, 0, 11, 0.000000, 2.100000
8212, 8212, 0, 11, 0.000000, 2.100000
208516, 208516, 0, 11, 0.000000, 2.100000
158158, 158158, 0, 11, 0.000000, 2.100000
87770, 87770, 0, 11, 0.000000, 2.100000
153906, 153906, 0, 11, 0.000000, 2.100000
163974, 163974, 0, 11, 0.000000, 2.100000
202019, 202019, 0, 11, 0.000000, 2.100000
96501, 96501, 0, 11, 0.000000, 2.100000
60226, 60226, 0, 11, 0.000000, 2.100000
72939, 72939, 0, 11, 0.000000, 2.100000
185732, 185732, 0, 11, 0.000000, 2.100000
105290, 105290, 0, 11, 0.000000, 2.100000
41835, 41835, 0, 11, 0.000000, 2.100000
50076, 50076, 0, 11, 0.000000, 2.100000
34764, 34764, 0, 11, 0.000000, 2.100000
223787, 223787, 0, 11, 0.000000, 2.100000
136939, 136939, 0, 11, 0.000000, 2.100000
59933, 59933, 0, 11, 0.000000, 2.100000
150012, 150012, 0, 11, 0.000000, 2.100000
188343, 188343, 0, 11, 0.000000, 2.100000
56021, 56021, 0, 11, 0.000000, 2.100000
225257, 225257, 0, 11, 0.000000, 2.100000
12895, 12895, 0, 11, 0.000000, 2.100000
219088, 219088, 0, 11, 0.000000, 2.100000
96349, 96349, 0, 11, 0.000000, 2.100000
211954, 211954, 0, 11, 0.000000, 2.100000
66616, 66616, 0, 11, 0.000000, 2.100000
214697, 214697, 0, 11, 0.000000, 2.100000
254387, 254387, 0, 11, 0.000000, 2.100000
225417, 225417, 0, 11, 0.000000, 2.100000
198495, 198495, 0, 11, 0.000000, 2.100000
17134, 17134, 0, 11, 0.000000, 2.100000
128490, 128490, 0, 11, 0.000000, 2.100000
9698, 9698, 0, 11, 0.000000, 2.100000
40300, 40300, 0, 11, 0.000000, 2.100000
216329, 216329, 0, 11, 0.000000, 2.100000
5667, 5667, 0, 11, 0.000000, 2.100000
85984, 85984, 0, 11, 0.000000, 2.100000
62410, 62410, 0, 11, 0.000000, 2.100000
31586, 31586, 0, 11, 0.000000, 2.100000
133091, 133091, 0, 11, 0.000000, 2.100000
158893, 158893, 0, 11, 0.000000, 2.100000
227786, 227786, 0, 11, 0.000000, 2.100000
227387, 227387, 0, 11, 0.000000, 2.100000
188630, 188630, 0, 11, 0.000000, 2.100000
50761, 50761, 0, 11, 0.000000, 2.100000
37283, 37283, 0, 11, 0.000000, 2.100000
202749, 202749, 0, 11, 0.000000, 2.100000
122567, 122567, 0, 11, 0.000000, 2.100000
40505, 40505, 0, 11, 0.000000, 2.100000
40224, 40224, 0, 11, 0.000000, 2.100000
260330, 260330, 0, 11, 0.000000, 2.100000
237650, 237650, 0, 11, 0.000000, 2.100000
50783, 50783, 0, 11, 0.000000, 2.100000
36019, 36019, 0, 11, 0.000000, 2.100000
1167, 1167, 0, 11, 0.000000, 2.100000
151495, 151495, 0, 11, 0.000000, 2.100000
208885, 208885, 0, 11, 0.000000, 2.100000
200861, 200861, 0, 11, 0.000000, 2.100000
84483, 84483, 0, 11, 0.000000, 2.100000
168116, 168116, 0, 11, 0.000000, 2.100000
160334, 160334, 0, 11, 0.000000, 2.100000
4635, 4635, 0, 11, 0.000000, 2.100000
128513, 128513, 0, 11, 0.000000, 2.100000
158977, 158977, 0, 11, 0.000000, 2.100000
177838, 177838, 0, 11, 0.000000, 2.100000
157522, 157522, 0, 11, 0.000000, 2.100000
34638, 34638, 0, 11, 0.000000, 2.100000
71997, 71997, 0, 11, 0.000000, 2.100000
240709, 240709, 0, 11, 0.000000, 2.100000
237268, 237268, 0, 11, 0.000000, 2.100000
155819, 155819, 0, 11, 0.000000, 2.100000
123711, 123711, 0, 11, 0.000000, 2.100000
183715, 183715, 0, 11, 0.000000, 2.100000
152030, 152030, 0, 11, 0.000000, 2.100000
251831, 251831, 0, 11, 0.000000, 2.100000
35864, 35864, 0, 11, 0.000000, 2.100000
107668, 107668, 0, 11, 0.000000, 2.100000
202313, 202313, 0, 11, 0.000000, 2.100000
85034, 85034, 0, 11, 0.000000, 2.100000
123315, 123315, 0, 11, 0.000000, 2.100000
108621, 108621, 0, 11, 0.000000, 2.100000
137753, 137753, 0, 11, 0.000000, 2.100000
239582, 239582, 0, 11, 0.000000, 2.100000
30901, 30901, 0, 11, 0.000000, 2.100000
78456, 78456, 0, 11, 0.000000, 2.100000
7074, 7074, 0, 11, 0.000000, 2.100000
194489, 194489, 0, 11, 0.000000, 2.100000
217616, 217616, 0, 11, 0.000000, 2.100000
128745, 128745, 0, 11, 0.000000, 2.100000
240394, 240394, 0, 11, 0.000000, 2.100000
7762, 7762, 0, 11, 0.000000, 2.100000
19954, 19954, 0, 11, 0.000000, 2.100000
89232, 89232, 0, 11, 0.000000, 2.100000
142036, 142036, 0, 11, 0.000000, 2.100000
210521, 210521, 0, 11, 0.000000, 2.100000
178194, 178194, 0, 11, 0.000000, 2.100000
10167, 10167, 0, 11, 0.000000, 2.100000
144538, 144538, 0, 11, 0.000000, 2.100000
178250, 178250, 0, 11, 0.000000, 2.100000
120909, 120909, 0, 11, 0.000000, 2.100000
141034, 141034, 0, 11, 0.000000, 2.100000
35037, 35037, 0, 11, 0.000000, 2.100000
148085, 148085, 0, 11, 0.000000, 2.100000
54104, 54104, 0, 11, 0.000000, 2.100000
65703, 65703, 0, 11, 0.000000, 2.100000
110675, 110675, 0, 11, 0.000000, 2.100000
257095, 257095, 0, 11, 0.000000, 2.100000
247580, 247580, 0, 11, 0.000000, 2.100000
24653, 24653, 0, 11, 0.000000, 2.100000
121225, 121225, 0, 11, 0.000000, 2.100000
48836, 48836, 0, 11, 0.000000, 2.100000
242285, 242285, 0, 11, 0.000000, 2.100000
59367, 59367, 0, 11, 0.000000, 2.100000
245929, 245929, 0, 11, 0.000000, 2.100000
222714, 222714, 0, 11, 0.000000, 2.100000
155004, 155004, 0, 11, 0.000000, 2.100000
223548, 223548, 0, 11, 0.000000, 2.100000
141927, 141927, 0, 11, 0.000000, 2.100000
127676, 127676, 0, 11, 0.000000, 2.100000
10462, 10462, 0, 11, 0.000000, 2.100000
31513, 31513, 0, 11, 0.000000, 2.100000
200598, 200598, 0, 11, 0.000000, 2.100000
