from_id,to_id,from_state,to_state,from_time,to_time
18351, 57546, 1, 1, 3.999998, 4.399998
74394, 74395, 4, 1, 4.199998, 4.399998
74394, 74395, 1, 1, 4.099998, 4.399998
27351, 182108, 4, 1, 4.199998, 4.399998
27351, 182108, 1, 1, 3.899998, 4.399998
100798, 208694, 4, 10, 4.199998, 4.399998
162411, 109414, 4, 1, 4.199998, 4.399998
162411, 109414, 1, 1, 3.899998, 4.399998
20980, 46791, 4, 10, 4.199998, 4.399998
251296, 218121, 4, 1, 4.199998, 4.399998
251296, 218121, 1, 1, 2.999999, 4.399998
182737, 52472, 4, 10, 4.199998, 4.399998
204692, 41031, 4, 1, 4.199998, 4.399998
204692, 41031, 1, 1, 3.399999, 4.399998
205472, 129507, 4, 10, 4.199998, 4.399998
205472, 217516, 4, 1, 4.199998, 4.399998
205472, 217516, 1, 1, 3.999998, 4.399998
37964, 177361, 4, 1, 4.199998, 4.399998
37964, 177361, 1, 1, 3.499999, 4.399998
256387, 126550, 4, 1, 4.199998, 4.399998
256387, 126550, 1, 1, 3.499999, 4.399998
51570, 185535, 4, 1, 4.199998, 4.399998
51570, 185535, 1, 1, 3.599999, 4.399998
12300, 165839, 4, 1, 4.199998, 4.399998
12300, 165839, 1, 1, 3.599999, 4.399998
130222, 11572, 4, 1, 4.199998, 4.399998
130222, 11572, 1, 1, 3.699999, 4.399998
178666, 48340, 4, 1, 4.199998, 4.399998
178666, 48340, 1, 1, 3.899998, 4.399998
215138, 84622, 4, 1, 4.299998, 4.399998
215138, 84622, 1, 1, 0.000000, 4.399998
40953, 202544, 4, 10, 4.299998, 4.399998
40953, 75947, 4, 1, 4.299998, 4.399998
40953, 75947, 1, 1, 3.899998, 4.399998
229256, 87214, 4, 1, 4.299998, 4.399998
229256, 87214, 1, 1, 3.899998, 4.399998
229256, 218275, 4, 1, 4.299998, 4.399998
229256, 218275, 1, 1, 3.899998, 4.399998
248342, 123640, 4, 1, 4.299998, 4.399998
248342, 123640, 1, 1, 2.999999, 4.399998
190212, 172710, 4, 10, 4.299998, 4.399998
227008, 40284, 4, 10, 4.299998, 4.399998
168369, 59704, 4, 10, 4.299998, 4.399998
181112, 245114, 4, 1, 4.299998, 4.399998
181112, 245114, 1, 1, 3.999998, 4.399998
150272, 239142, 4, 1, 4.299998, 4.399998
150272, 239142, 1, 1, 2.500000, 4.399998
128240, 128239, 4, 1, 4.299998, 4.399998
128240, 128239, 1, 1, 2.700000, 4.399998
22789, 129693, 4, 1, 4.299998, 4.399998
22789, 129693, 1, 1, 2.700000, 4.399998
134126, 9265, 4, 1, 4.299998, 4.399998
134126, 9265, 1, 1, 4.099998, 4.399998
197502, 131601, 4, 1, 4.299998, 4.399998
197502, 131601, 1, 1, 3.899998, 4.399998
62421, 62419, 4, 1, 4.299998, 4.399998
62421, 62419, 1, 1, 3.999998, 4.399998
11179, 11178, 4, 1, 4.299998, 4.399998
11179, 11178, 1, 1, 3.699999, 4.399998
15980, 211126, 4, 10, 4.299998, 4.399998
7410, 137553, 4, 1, 4.299998, 4.399998
7410, 137553, 1, 1, 4.099998, 4.399998
7410, 164866, 4, 1, 4.299998, 4.399998
7410, 164866, 1, 1, 4.099998, 4.399998
202656, 173438, 4, 1, 4.299998, 4.399998
202656, 173438, 1, 1, 3.699999, 4.399998
152473, 22063, 4, 1, 4.299998, 4.399998
152473, 22063, 1, 1, 3.799999, 4.399998
152473, 181250, 4, 1, 4.299998, 4.399998
152473, 181250, 1, 1, 3.799999, 4.399998
116620, 152174, 4, 1, 4.299998, 4.399998
116620, 152174, 1, 1, 3.899998, 4.399998
116620, 138518, 4, 1, 4.299998, 4.399998
116620, 138518, 1, 1, 3.899998, 4.399998
134724, 77081, 4, 1, 4.299998, 4.399998
134724, 77081, 1, 1, 3.799999, 4.399998
134724, 103220, 4, 10, 4.299998, 4.399998
162195, 162196, 4, 1, 4.299998, 4.399998
162195, 162196, 1, 1, 3.799999, 4.399998
94645, 243890, 4, 10, 4.299998, 4.399998
105423, 20295, 4, 1, 4.299998, 4.399998
105423, 20295, 1, 1, 3.999998, 4.399998
201515, 259800, 4, 1, 4.299998, 4.399998
201515, 259800, 1, 1, 3.999998, 4.399998
115673, 226887, 4, 1, 4.299998, 4.399998
115673, 226887, 1, 1, 3.999998, 4.399998
191350, 124443, 4, 1, 4.299998, 4.399998
191350, 124443, 1, 1, 3.999998, 4.399998
124715, 206648, 4, 1, 4.299998, 4.399998
124715, 206648, 1, 1, 4.099998, 4.399998
31236, 7426, 4, 1, 4.299998, 4.399998
31236, 7426, 1, 1, 4.099998, 4.399998
113560, 243936, 4, 1, 4.299998, 4.399998
113560, 243936, 1, 1, 4.199998, 4.399998
120585, 164952, 4, 1, 4.299998, 4.399998
120585, 164952, 1, 1, 4.199998, 4.399998
251742, 251742, 1, 4, 3.099999, 4.399998
114, 114, 1, 4, 3.599999, 4.399998
102747, 102747, 1, 4, 4.199998, 4.399998
119845, 119845, 1, 4, 1.800000, 4.399998
11041, 11041, 1, 4, 2.300000, 4.399998
162414, 162414, 1, 4, 3.799999, 4.399998
103054, 103054, 1, 4, 0.000000, 4.399998
10132, 10132, 1, 4, 3.299999, 4.399998
155972, 155972, 1, 4, 1.800000, 4.399998
64333, 64333, 1, 4, 3.199999, 4.399998
185493, 185493, 1, 4, 2.500000, 4.399998
53592, 53592, 1, 4, 2.000000, 4.399998
22273, 22273, 1, 4, 1.400000, 4.399998
36, 36, 1, 4, 1.500000, 4.399998
255314, 255314, 1, 4, 2.100000, 4.399998
51829, 51829, 1, 4, 3.399999, 4.399998
62526, 62526, 1, 4, 1.800000, 4.399998
135278, 135278, 1, 4, 1.800000, 4.399998
130365, 130365, 1, 4, 3.199999, 4.399998
100184, 100184, 1, 4, 1.900000, 4.399998
174933, 174933, 1, 4, 4.099998, 4.399998
210996, 210996, 1, 4, 2.100000, 4.399998
236992, 236992, 1, 4, 2.899999, 4.399998
118785, 118785, 1, 4, 3.499999, 4.399998
92332, 92332, 1, 4, 2.200000, 4.399998
12013, 12013, 1, 4, 2.700000, 4.399998
50427, 50427, 1, 4, 3.399999, 4.399998
259765, 259765, 1, 4, 3.099999, 4.399998
18331, 18331, 1, 4, 2.500000, 4.399998
77690, 77690, 1, 4, 2.300000, 4.399998
54200, 54200, 1, 4, 2.600000, 4.399998
217375, 217375, 1, 4, 2.500000, 4.399998
133386, 133386, 1, 4, 2.600000, 4.399998
204865, 204865, 1, 4, 2.600000, 4.399998
4326, 4326, 1, 4, 3.599999, 4.399998
25498, 25498, 1, 4, 2.700000, 4.399998
45931, 45931, 1, 4, 3.699999, 4.399998
238424, 238424, 1, 4, 2.700000, 4.399998
163797, 163797, 1, 4, 2.999999, 4.399998
134371, 134371, 1, 4, 2.700000, 4.399998
203568, 203568, 1, 4, 2.799999, 4.399998
152021, 152021, 1, 4, 2.799999, 4.399998
81169, 81169, 1, 4, 2.899999, 4.399998
177921, 177921, 1, 4, 2.899999, 4.399998
4764, 4764, 1, 4, 3.999998, 4.399998
107495, 107495, 1, 4, 3.599999, 4.399998
230232, 230232, 1, 4, 3.199999, 4.399998
151686, 151686, 1, 4, 2.999999, 4.399998
72652, 72652, 1, 4, 2.999999, 4.399998
85314, 85314, 1, 4, 2.999999, 4.399998
165844, 165844, 1, 4, 2.999999, 4.399998
251288, 251288, 1, 4, 3.299999, 4.399998
88356, 88356, 1, 4, 3.099999, 4.399998
188321, 188321, 1, 4, 3.699999, 4.399998
194980, 194980, 1, 4, 3.099999, 4.399998
74993, 74993, 1, 4, 3.099999, 4.399998
73926, 73926, 1, 4, 3.199999, 4.399998
232555, 232555, 1, 4, 3.199999, 4.399998
29132, 29132, 1, 4, 4.099998, 4.399998
248978, 248978, 1, 4, 3.199999, 4.399998
10800, 10800, 1, 4, 3.199999, 4.399998
237531, 237531, 1, 4, 3.199999, 4.399998
11560, 11560, 1, 4, 4.299998, 4.399998
239838, 239838, 1, 4, 3.199999, 4.399998
196971, 196971, 1, 4, 3.199999, 4.399998
51582, 51582, 1, 4, 3.699999, 4.399998
41519, 41519, 1, 4, 3.299999, 4.399998
207644, 207644, 1, 4, 3.699999, 4.399998
205597, 205597, 1, 4, 3.299999, 4.399998
214117, 214117, 1, 4, 3.299999, 4.399998
3290, 3290, 1, 4, 3.299999, 4.399998
251365, 251365, 1, 4, 3.299999, 4.399998
27744, 27744, 1, 4, 3.399999, 4.399998
221882, 221882, 1, 4, 3.999998, 4.399998
134574, 134574, 1, 4, 3.399999, 4.399998
56423, 56423, 1, 4, 3.399999, 4.399998
86033, 86033, 1, 4, 3.499999, 4.399998
213543, 213543, 1, 4, 3.499999, 4.399998
85766, 85766, 1, 4, 3.499999, 4.399998
133409, 133409, 1, 4, 3.499999, 4.399998
34739, 34739, 1, 4, 3.599999, 4.399998
259283, 259283, 1, 4, 4.199998, 4.399998
163307, 163307, 1, 4, 3.599999, 4.399998
237738, 237738, 1, 4, 3.599999, 4.399998
228331, 228331, 1, 4, 3.699999, 4.399998
160385, 160385, 1, 4, 3.699999, 4.399998
9847, 9847, 1, 4, 3.699999, 4.399998
174210, 174210, 1, 4, 3.699999, 4.399998
53822, 53822, 1, 4, 3.699999, 4.399998
57452, 57452, 1, 4, 3.799999, 4.399998
242316, 242316, 1, 4, 3.799999, 4.399998
116306, 116306, 1, 4, 3.799999, 4.399998
217790, 217790, 1, 4, 3.899998, 4.399998
113055, 113055, 1, 4, 3.899998, 4.399998
238470, 238470, 1, 4, 3.899998, 4.399998
96410, 96410, 1, 4, 3.899998, 4.399998
210407, 210407, 1, 4, 3.899998, 4.399998
32154, 32154, 1, 4, 4.299998, 4.399998
172710, 172710, 1, 4, 3.999998, 4.399998
122129, 122129, 1, 4, 3.999998, 4.399998
149469, 149469, 1, 4, 3.999998, 4.399998
150032, 150032, 1, 4, 4.099998, 4.399998
217165, 217165, 1, 4, 4.299998, 4.399998
57191, 57191, 1, 4, 3.999998, 4.399998
27333, 27333, 1, 4, 4.199998, 4.399998
127841, 127841, 1, 4, 3.999998, 4.399998
96816, 96816, 1, 4, 4.099998, 4.399998
161704, 161704, 1, 4, 4.099998, 4.399998
156825, 156825, 1, 4, 4.099998, 4.399998
165371, 165371, 1, 4, 4.099998, 4.399998
155916, 155916, 1, 4, 4.199998, 4.399998
63736, 63736, 1, 4, 4.199998, 4.399998
117627, 117627, 1, 4, 4.199998, 4.399998
193045, 193045, 1, 4, 4.199998, 4.399998
112156, 112156, 1, 4, 4.199998, 4.399998
12663, 12663, 1, 4, 4.299998, 4.399998
43446, 43446, 1, 4, 4.299998, 4.399998
177285, 177285, 1, 4, 4.299998, 4.399998
50932, 50932, 1, 4, 4.299998, 4.399998
251804, 16728, 4, 10, 0.200000, 4.499998
226593, 126021, 4, 10, 0.200000, 4.499998
226593, 226592, 4, 10, 0.200000, 4.499998
206626, 49187, 4, 10, 0.200000, 4.499998
206626, 70914, 4, 10, 0.200000, 4.499998
140865, 10811, 4, 10, 0.200000, 4.499998
234773, 234775, 4, 10, 0.300000, 4.499998
126211, 772, 4, 10, 0.300000, 4.499998
143528, 143527, 4, 10, 0.400000, 4.499998
214414, 112115, 4, 10, 0.400000, 4.499998
214414, 228665, 4, 10, 0.400000, 4.499998
251872, 121639, 4, 10, 0.500000, 4.499998
170324, 40042, 4, 10, 0.500000, 4.499998
70597, 209910, 4, 1, 0.600000, 4.499998
70597, 209910, 1, 1, 0.000000, 4.499998
145567, 145568, 4, 10, 0.600000, 4.499998
69290, 81127, 4, 10, 0.800000, 4.499998
31898, 117683, 4, 10, 0.900000, 4.499998
65902, 128744, 4, 10, 0.900000, 4.499998
24680, 55682, 4, 10, 0.900000, 4.499998
10503, 97040, 4, 10, 1.000000, 4.499998
146842, 30889, 4, 10, 1.000000, 4.499998
20449, 89904, 4, 10, 1.100000, 4.499998
98889, 63343, 4, 10, 1.100000, 4.499998
98889, 172405, 4, 10, 1.100000, 4.499998
128018, 13028, 4, 10, 1.200000, 4.499998
100223, 118993, 4, 10, 1.300000, 4.499998
171974, 41741, 4, 1, 1.300000, 4.499998
171974, 41741, 1, 1, 0.000000, 4.499998
212595, 227377, 4, 1, 1.300000, 4.499998
212595, 227377, 1, 1, 1.000000, 4.499998
57450, 41519, 4, 10, 1.500000, 4.499998
36964, 2957, 4, 10, 1.500000, 4.499998
183454, 60079, 4, 10, 1.600000, 4.499998
52120, 71244, 4, 10, 1.600000, 4.499998
33505, 33503, 4, 10, 1.600000, 4.499998
33208, 50798, 4, 1, 1.700000, 4.499998
33208, 50798, 1, 1, 1.400000, 4.499998
210794, 134648, 4, 10, 1.800000, 4.499998
235711, 221883, 4, 10, 1.800000, 4.499998
229975, 255314, 4, 10, 1.800000, 4.499998
110122, 85741, 4, 10, 1.900000, 4.499998
257164, 70133, 4, 10, 1.900000, 4.499998
107631, 45615, 4, 1, 1.900000, 4.499998
107631, 45615, 1, 1, 1.800000, 4.499998
95394, 138618, 4, 10, 2.000000, 4.499998
116989, 247248, 4, 1, 2.000000, 4.499998
116989, 247248, 1, 1, 1.500000, 4.499998
252760, 122525, 4, 1, 2.000000, 4.499998
252760, 122525, 1, 1, 1.500000, 4.499998
101201, 231621, 4, 10, 2.100000, 4.499998
137558, 137560, 4, 10, 2.100000, 4.499998
15708, 3733, 4, 10, 2.100000, 4.499998
15708, 32205, 4, 1, 2.100000, 4.499998
15708, 32205, 1, 1, 0.000000, 4.499998
119589, 119590, 4, 10, 2.100000, 4.499998
2087, 61175, 4, 10, 2.100000, 4.499998
155919, 168975, 4, 10, 2.100000, 4.499998
119440, 152477, 4, 10, 2.100000, 4.499998
45481, 109056, 4, 10, 2.100000, 4.499998
30861, 168419, 4, 10, 2.100000, 4.499998
253267, 253269, 4, 10, 2.100000, 4.499998
248495, 244859, 4, 10, 2.100000, 4.499998
248495, 248496, 4, 10, 2.100000, 4.499998
39935, 170211, 4, 10, 2.200000, 4.499998
141538, 114273, 4, 1, 2.200000, 4.499998
141538, 114273, 1, 1, 1.300000, 4.499998
138977, 147221, 4, 10, 2.300000, 4.499998
12592, 27281, 4, 1, 2.300000, 4.499998
12592, 27281, 1, 1, 0.000000, 4.499998
94867, 183652, 4, 1, 2.300000, 4.499998
94867, 183652, 1, 1, 1.900000, 4.499998
198994, 8567, 4, 1, 2.300000, 4.499998
198994, 8567, 1, 1, 1.000000, 4.499998
4986, 26940, 4, 10, 2.300000, 4.499998
188276, 88776, 4, 10, 2.400000, 4.499998
146218, 217478, 4, 10, 2.400000, 4.499998
105351, 256948, 4, 1, 2.400000, 4.499998
105351, 256948, 1, 1, 1.900000, 4.499998
70707, 70704, 4, 1, 2.400000, 4.499998
70707, 70704, 1, 1, 1.900000, 4.499998
10470, 41542, 4, 10, 2.400000, 4.499998
108087, 238510, 4, 10, 2.500000, 4.499998
54078, 65478, 4, 10, 2.500000, 4.499998
140602, 55337, 4, 10, 2.600000, 4.499998
47433, 47435, 4, 10, 2.600000, 4.499998
14499, 85314, 4, 10, 2.600000, 4.499998
232688, 228530, 4, 10, 2.600000, 4.499998
208627, 78195, 4, 10, 2.600000, 4.499998
181245, 181246, 4, 10, 2.700000, 4.499998
2898, 133191, 4, 1, 2.700000, 4.499998
2898, 133191, 1, 1, 2.100000, 4.499998
94660, 94658, 4, 1, 2.700000, 4.499998
94660, 94658, 1, 1, 2.600000, 4.499998
91972, 143025, 4, 1, 2.700000, 4.499998
91972, 143025, 1, 1, 2.500000, 4.499998
91972, 108746, 4, 10, 2.700000, 4.499998
14326, 57464, 4, 1, 2.700000, 4.499998
14326, 57464, 1, 1, 2.600000, 4.499998
176727, 28644, 4, 10, 2.799999, 4.499998
227366, 110774, 4, 10, 2.799999, 4.499998
81125, 204692, 4, 10, 2.799999, 4.499998
110081, 134189, 4, 10, 2.799999, 4.499998
258527, 150770, 4, 10, 2.799999, 4.499998
45480, 175795, 4, 10, 2.799999, 4.499998
247715, 113055, 4, 10, 2.799999, 4.499998
212360, 81919, 4, 1, 2.799999, 4.499998
212360, 81919, 1, 1, 2.000000, 4.499998
57451, 177689, 4, 1, 2.799999, 4.499998
57451, 177689, 1, 1, 2.100000, 4.499998
210581, 80184, 4, 1, 2.799999, 4.499998
210581, 80184, 1, 1, 2.200000, 4.499998
37, 219122, 4, 1, 2.799999, 4.499998
37, 219122, 1, 1, 2.300000, 4.499998
244057, 203041, 4, 10, 2.799999, 4.499998
163042, 163041, 4, 10, 2.799999, 4.499998
137559, 257749, 4, 10, 2.799999, 4.499998
194418, 241762, 4, 10, 2.899999, 4.499998
12662, 12663, 4, 10, 2.899999, 4.499998
162563, 113734, 4, 1, 2.899999, 4.499998
162563, 113734, 1, 1, 0.000000, 4.499998
108508, 185652, 4, 10, 2.899999, 4.499998
108508, 133029, 4, 10, 2.899999, 4.499998
140272, 67317, 4, 1, 2.899999, 4.499998
140272, 67317, 1, 1, 2.400000, 4.499998
167138, 129313, 4, 1, 2.899999, 4.499998
167138, 129313, 1, 1, 2.799999, 4.499998
237243, 106825, 4, 10, 2.999999, 4.499998
37484, 37485, 4, 1, 2.999999, 4.499998
37484, 37485, 1, 1, 2.700000, 4.499998
3894, 134240, 4, 10, 2.999999, 4.499998
14703, 161014, 4, 10, 2.999999, 4.499998
170197, 193724, 4, 10, 2.999999, 4.499998
253269, 87850, 4, 10, 2.999999, 4.499998
110914, 147670, 4, 10, 2.999999, 4.499998
33443, 235351, 4, 1, 2.999999, 4.499998
33443, 235351, 1, 1, 2.600000, 4.499998
219529, 228208, 4, 10, 2.999999, 4.499998
93358, 245562, 4, 1, 3.099999, 4.499998
93358, 245562, 1, 1, 2.500000, 4.499998
254965, 212360, 4, 10, 3.099999, 4.499998
130936, 26873, 4, 10, 3.099999, 4.499998
156826, 53387, 4, 10, 3.099999, 4.499998
231411, 7622, 4, 10, 3.099999, 4.499998
73162, 71175, 4, 10, 3.099999, 4.499998
73162, 251746, 4, 1, 3.099999, 4.499998
73162, 251746, 1, 1, 2.700000, 4.499998
208683, 217659, 4, 1, 3.099999, 4.499998
208683, 217659, 1, 1, 2.700000, 4.499998
95725, 150658, 4, 1, 3.099999, 4.499998
95725, 150658, 1, 1, 2.899999, 4.499998
120799, 120798, 4, 10, 3.099999, 4.499998
46932, 104021, 4, 1, 3.099999, 4.499998
46932, 104021, 1, 1, 2.999999, 4.499998
251118, 197340, 4, 10, 3.199999, 4.499998
179533, 185468, 4, 10, 3.199999, 4.499998
152476, 152478, 4, 10, 3.199999, 4.499998
50430, 194499, 4, 1, 3.199999, 4.499998
50430, 194499, 1, 1, 2.700000, 4.499998
91362, 59947, 4, 1, 3.199999, 4.499998
91362, 59947, 1, 1, 2.999999, 4.499998
80069, 83648, 4, 10, 3.199999, 4.499998
71244, 67080, 4, 1, 3.199999, 4.499998
71244, 67080, 1, 1, 2.999999, 4.499998
8571, 38702, 4, 1, 3.199999, 4.499998
8571, 38702, 1, 1, 2.999999, 4.499998
8571, 209941, 4, 1, 3.199999, 4.499998
8571, 209941, 1, 1, 2.999999, 4.499998
118554, 67949, 4, 1, 3.299999, 4.499998
118554, 67949, 1, 1, 0.600000, 4.499998
118554, 181437, 4, 10, 3.299999, 4.499998
106584, 136522, 4, 1, 3.299999, 4.499998
106584, 136522, 1, 1, 1.000000, 4.499998
208631, 167913, 4, 1, 3.299999, 4.499998
208631, 167913, 1, 1, 1.600000, 4.499998
55933, 229812, 4, 10, 3.299999, 4.499998
72551, 72550, 4, 1, 3.299999, 4.499998
72551, 72550, 1, 1, 1.700000, 4.499998
206417, 193574, 4, 1, 3.299999, 4.499998
206417, 193574, 1, 1, 2.000000, 4.499998
249189, 252569, 4, 10, 3.299999, 4.499998
247541, 221648, 4, 10, 3.299999, 4.499998
247541, 247538, 4, 10, 3.299999, 4.499998
92342, 242036, 4, 1, 3.299999, 4.499998
92342, 242036, 1, 1, 2.600000, 4.499998
253107, 167099, 4, 10, 3.299999, 4.499998
133030, 2754, 4, 10, 3.299999, 4.499998
16728, 7612, 4, 10, 3.299999, 4.499998
196763, 150087, 4, 1, 3.299999, 4.499998
196763, 150087, 1, 1, 3.199999, 4.499998
169695, 201004, 4, 1, 3.399999, 4.499998
169695, 201004, 1, 1, 0.000000, 4.499998
164902, 169641, 4, 1, 3.399999, 4.499998
164902, 169641, 1, 1, 0.000000, 4.499998
202544, 130206, 4, 1, 3.399999, 4.499998
202544, 130206, 1, 1, 2.100000, 4.499998
202544, 236716, 4, 1, 3.399999, 4.499998
202544, 236716, 1, 1, 2.100000, 4.499998
202544, 232867, 4, 1, 3.399999, 4.499998
202544, 232867, 1, 1, 2.100000, 4.499998
4328, 12259, 4, 1, 3.399999, 4.499998
4328, 12259, 1, 1, 2.799999, 4.499998
20452, 8313, 4, 1, 3.399999, 4.499998
20452, 8313, 1, 1, 2.600000, 4.499998
183655, 198950, 4, 10, 3.399999, 4.499998
201196, 165371, 4, 10, 3.399999, 4.499998
121372, 121371, 4, 1, 3.399999, 4.499998
121372, 121371, 1, 1, 3.099999, 4.499998
236935, 232858, 4, 1, 3.399999, 4.499998
236935, 232858, 1, 1, 3.299999, 4.499998
119570, 119568, 4, 1, 3.399999, 4.499998
119570, 119568, 1, 1, 3.299999, 4.499998
204315, 231732, 4, 1, 3.499999, 4.499998
204315, 231732, 1, 1, 3.399999, 4.499998
85044, 110558, 4, 1, 3.499999, 4.499998
85044, 110558, 1, 1, 1.700000, 4.499998
254963, 32852, 4, 1, 3.499999, 4.499998
254963, 32852, 1, 1, 3.199999, 4.499998
244901, 114633, 4, 1, 3.499999, 4.499998
244901, 114633, 1, 1, 1.800000, 4.499998
226325, 68012, 4, 1, 3.499999, 4.499998
226325, 68012, 1, 1, 3.399999, 4.499998
226325, 226327, 4, 1, 3.499999, 4.499998
226325, 226327, 1, 1, 3.399999, 4.499998
57449, 57451, 4, 10, 3.499999, 4.499998
45685, 61175, 4, 10, 3.499999, 4.499998
203350, 203349, 4, 1, 3.499999, 4.499998
203350, 203349, 1, 1, 3.299999, 4.499998
92710, 105366, 4, 1, 3.499999, 4.499998
92710, 105366, 1, 1, 2.799999, 4.499998
89101, 91998, 4, 1, 3.499999, 4.499998
89101, 91998, 1, 1, 2.799999, 4.499998
89101, 101201, 4, 10, 3.499999, 4.499998
95119, 225683, 4, 10, 3.499999, 4.499998
63861, 36382, 4, 10, 3.499999, 4.499998
36078, 166386, 4, 10, 3.499999, 4.499998
240700, 240702, 4, 1, 3.499999, 4.499998
240700, 240702, 1, 1, 3.299999, 4.499998
253628, 10394, 4, 1, 3.599999, 4.499998
253628, 10394, 1, 1, 2.700000, 4.499998
218844, 218764, 4, 1, 3.599999, 4.499998
218844, 218764, 1, 1, 2.200000, 4.499998
87850, 115557, 4, 10, 3.599999, 4.499998
87850, 115558, 4, 1, 3.599999, 4.499998
87850, 115558, 1, 1, 3.199999, 4.499998
241860, 19225, 4, 1, 3.599999, 4.499998
241860, 19225, 1, 1, 2.200000, 4.499998
140312, 49049, 4, 10, 3.599999, 4.499998
172582, 53188, 4, 1, 3.599999, 4.499998
172582, 53188, 1, 1, 2.700000, 4.499998
161710, 174550, 4, 1, 3.599999, 4.499998
161710, 174550, 1, 1, 3.399999, 4.499998
65187, 83173, 4, 1, 3.599999, 4.499998
65187, 83173, 1, 1, 3.199999, 4.499998
184218, 165942, 4, 10, 3.599999, 4.499998
184218, 192104, 4, 1, 3.599999, 4.499998
184218, 192104, 1, 1, 3.099999, 4.499998
129379, 224692, 4, 10, 3.599999, 4.499998
113986, 157985, 4, 1, 3.599999, 4.499998
113986, 157985, 1, 1, 3.099999, 4.499998
23618, 183443, 4, 10, 3.599999, 4.499998
214413, 91187, 4, 10, 3.599999, 4.499998
111590, 210390, 4, 10, 3.599999, 4.499998
217013, 217012, 4, 1, 3.599999, 4.499998
217013, 217012, 1, 1, 3.499999, 4.499998
257413, 115663, 4, 10, 3.699999, 4.499998
14985, 84088, 4, 10, 3.699999, 4.499998
77879, 96859, 4, 10, 3.699999, 4.499998
155162, 99327, 4, 1, 3.699999, 4.499998
155162, 99327, 1, 1, 3.399999, 4.499998
72705, 68561, 4, 1, 3.699999, 4.499998
72705, 68561, 1, 1, 2.600000, 4.499998
235061, 235062, 4, 10, 3.699999, 4.499998
126173, 112007, 4, 10, 3.699999, 4.499998
162221, 96379, 4, 1, 3.699999, 4.499998
162221, 96379, 1, 1, 3.299999, 4.499998
75441, 83946, 4, 1, 3.699999, 4.499998
75441, 83946, 1, 1, 3.299999, 4.499998
39937, 170210, 4, 10, 3.699999, 4.499998
79799, 139939, 4, 1, 3.699999, 4.499998
79799, 139939, 1, 1, 3.599999, 4.499998
79799, 174612, 4, 1, 3.699999, 4.499998
79799, 174612, 1, 1, 3.599999, 4.499998
252874, 129027, 4, 1, 3.799999, 4.499998
252874, 129027, 1, 1, 2.799999, 4.499998
108082, 207202, 4, 1, 3.799999, 4.499998
108082, 207202, 1, 1, 3.099999, 4.499998
244142, 158246, 4, 1, 3.799999, 4.499998
244142, 158246, 1, 1, 2.999999, 4.499998
244142, 211498, 4, 1, 3.799999, 4.499998
244142, 211498, 1, 1, 2.999999, 4.499998
43890, 87847, 4, 10, 3.799999, 4.499998
141047, 218403, 4, 10, 3.799999, 4.499998
137627, 7472, 4, 10, 3.799999, 4.499998
137627, 143663, 4, 1, 3.799999, 4.499998
137627, 143663, 1, 1, 2.300000, 4.499998
246659, 1449, 4, 1, 3.799999, 4.499998
246659, 1449, 1, 1, 3.599999, 4.499998
225932, 19729, 4, 1, 3.799999, 4.499998
225932, 19729, 1, 1, 3.699999, 4.499998
136633, 137744, 4, 10, 3.799999, 4.499998
79361, 14435, 4, 1, 3.799999, 4.499998
79361, 14435, 1, 1, 2.700000, 4.499998
79361, 206677, 4, 1, 3.799999, 4.499998
79361, 206677, 1, 1, 2.700000, 4.499998
104923, 90215, 4, 1, 3.799999, 4.499998
104923, 90215, 1, 1, 2.999999, 4.499998
152479, 98833, 4, 1, 3.799999, 4.499998
152479, 98833, 1, 1, 3.199999, 4.499998
126836, 16879, 4, 1, 3.799999, 4.499998
126836, 16879, 1, 1, 3.399999, 4.499998
244240, 185696, 4, 1, 3.799999, 4.499998
244240, 185696, 1, 1, 3.599999, 4.499998
168792, 72658, 4, 1, 3.799999, 4.499998
168792, 72658, 1, 1, 3.599999, 4.499998
168792, 112037, 4, 1, 3.799999, 4.499998
168792, 112037, 1, 1, 3.599999, 4.499998
219711, 97973, 4, 1, 3.799999, 4.499998
219711, 97973, 1, 1, 3.699999, 4.499998
57303, 200000, 4, 1, 3.799999, 4.499998
57303, 200000, 1, 1, 3.699999, 4.499998
102538, 183962, 4, 1, 3.799999, 4.499998
102538, 183962, 1, 1, 3.699999, 4.499998
146153, 100798, 4, 10, 3.899998, 4.499998
57916, 134812, 4, 1, 3.899998, 4.499998
57916, 134812, 1, 1, 2.300000, 4.499998
228965, 132338, 4, 1, 3.899998, 4.499998
228965, 132338, 1, 1, 2.799999, 4.499998
47435, 188496, 4, 1, 3.899998, 4.499998
47435, 188496, 1, 1, 2.899999, 4.499998
227364, 227365, 4, 10, 3.899998, 4.499998
227364, 227366, 4, 10, 3.899998, 4.499998
3777, 5354, 4, 1, 3.899998, 4.499998
3777, 5354, 1, 1, 3.099999, 4.499998
134532, 4210, 4, 1, 3.899998, 4.499998
134532, 4210, 1, 1, 3.099999, 4.499998
134532, 38893, 4, 1, 3.899998, 4.499998
134532, 38893, 1, 1, 3.099999, 4.499998
134532, 139667, 4, 10, 3.899998, 4.499998
185822, 210387, 4, 1, 3.899998, 4.499998
185822, 210387, 1, 1, 3.199999, 4.499998
39650, 162884, 4, 1, 3.899998, 4.499998
39650, 162884, 1, 1, 3.199999, 4.499998
31413, 161821, 4, 1, 3.899998, 4.499998
