0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.7988895262263311,1.0160381839434693,0.7676095068347205,1.197462539706397,1.0111141209903163,0.5419493551316502,0.21341693526507494,0.06279094449603957,0.02625859814559986,3.126731078316793e-06,0.0,7.879307235515476e-07
0.0,0.0,0.0,0.0,1.7024509713354332,1.689586751663892,1.0943999550102428,1.51284573378885,1.5630393145704327,0.733386287517819,0.31091715317306534,0.09198706123398431,0.03483046144601428,5.094624206440345e-06,0.0,6.345305357999058e-07
0.0,0.0,0.0,0.0,1.1765063361118633,1.14320840165813,1.3542376941834318,1.681538512628125,1.6853014595904208,0.9208255601761042,0.28646437220940124,0.10703384598750308,0.03252705620638839,5.193583734358815e-06,0.0,7.356452036398765e-07
0.0,0.0,0.0,0.0,0.9763606118185123,1.0742258929512005,1.0412534525912593,2.0371827761192107,2.2164554278581123,1.0264910591389682,0.385475011558742,0.09822224300482847,0.023061892243216715,3.899690284897411e-06,0.0,1.2674002448672414e-06
0.0,0.0,0.0,0.0,1.1424198767691804,1.056159112296763,1.127629853552022,1.708587084284081,2.340999316326171,1.258826658671179,0.4666309945426818,0.10367090616561683,0.03361617610308999,4.554040742332042e-06,0.0,2.726029216410101e-06
0.0,0.0,0.0,0.0,0.7836338753551504,0.7990580837669777,0.9273884973857845,1.4435878581833474,1.6702302963273812,1.0909289354614244,0.3624196284353676,0.11809427058859663,0.026947791130998905,5.162320006538368e-06,0.0,1.282292956062341e-06
0.0,0.0,0.0,0.0,0.6602215761622188,0.8148681273952181,0.8598174198238709,1.2676976432539415,1.9197734858254063,1.239266909759558,0.485572429365639,0.15085314978897157,0.032598118038500164,3.7440375061240128e-06,0.0,2.138930123911845e-06
0.0,0.0,0.0,0.0,0.4575387840860596,0.49598255458947027,0.6242314345153417,0.8333465678753549,1.1914378950826692,0.6289925831682164,0.3007573108628294,0.12051450233785878,0.03162801153413935,4.2798331173916586e-06,0.0,1.4013188718965306e-06
0.0,0.0,0.0,0.0,0.15526219509631112,0.16309296122942968,0.162628413665895,0.2721231322281493,0.32906210857511864,0.2150350821914446,0.08473684542197533,0.04188596497077591,0.00926232182447025,6.437283998080091e-06,0.0,3.1237435419510297e-06
0.0,0.0,0.0,0.0,7.337132278929293e-05,0.00010897766184875374,9.075205781938634e-05,5.1740719138854724e-05,0.0001320542602921841,7.902968921743503e-05,5.112466393413806e-05,2.2576516310164245e-05,3.112290133078268e-05,4.490847426362317e-06,0.0,2.5072168731266268e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0001085660645909146,6.484526265353077e-05,5.8810588552764346e-05,0.00014935905578525725,5.542306973539561e-05,1.370385872928796e-05,7.08476255989153e-06,3.0900024138019545e-75,7.351076628295544e-66,3.2605594921218205e-06,0.0,1.743007133668023e-43
