0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.415456109828267,1.3063348079273178,0.38380475341736026,0.4490484523898988,0.33703804033010537,0.2709746775658251,0.2134169352650749,0.1883728334881187,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.178743293277882,2.1723258235678613,0.5471999775051215,0.5673171501708186,0.5210131048568108,0.36669314375890955,0.3109171531730654,0.27596118370195294,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.887788279547301,1.469839373560453,0.6771188470917159,0.6305769422355469,0.5617671531968069,0.4604127800880521,0.28646437220940124,0.3211015379625093,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.3965215017363484,1.3811475766515435,0.5206267262956297,0.7639435410447041,0.7388184759527041,0.5132455295694841,0.385475011558742,0.2946667290144854,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.80412151570617,1.3579188586672668,0.563814926776011,0.6407201566065304,0.780333105442057,0.6294133293355896,0.4666309945426818,0.31101271849685047,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.9234649667808237,1.0273603934146858,0.4636942486928922,0.5413454468187553,0.5567434321091271,0.5454644677307122,0.3624196284353676,0.3542828117657899,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.62054386876181,1.0476875923652802,0.42990870991193547,0.4753866162202281,0.6399244952751355,0.619633454879779,0.485572429365639,0.4525594493669147,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.1230497427566917,0.6376918559007475,0.31211571725767084,0.3125049629532581,0.3971459650275564,0.3144962915841082,0.3007573108628294,0.36154350701357635,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
